receive;1;1582374986825376300
before_send;0;1582374987826371100
after_send;0;1582374987827378900
receive;0;1582374988097983300
before_send;1;1582374989098553700
after_send;1;1582374989098553700
receive;1;1582374989371105300
before_send;0;1582374990371913500
after_send;0;1582374990371913500
receive;0;1582374990642857900
before_send;1;1582374991644539700
after_send;1;1582374991644539700
receive;1;1582374991734299900
before_send;0;1582374992734658600
after_send;0;1582374992734658600
receive;0;1582374993006689700
before_send;1;1582374994007935000
after_send;1;1582374994007935000
receive;1;1582374994279635500
before_send;0;1582374995281149500
after_send;0;1582374995281149500
receive;0;1582374995552955400
before_send;1;1582374996553950200
after_send;1;1582374996553950200
receive;1;1582374996643852100
before_send;0;1582374997644422200
after_send;0;1582374997644422200
receive;0;1582374997916907800
before_send;1;1582374998917903800
after_send;1;1582374998917903800
receive;1;1582374999007024400
before_send;0;1582375000008193700
after_send;0;1582375000008193700
receive;0;1582375000280218300
before_send;1;1582375001280831200
after_send;1;1582375001280831200
receive;1;1582375001552652200
before_send;0;1582375002554410500
after_send;0;1582375002554410500
receive;0;1582375002826217400
before_send;1;1582375003826444300
after_send;1;1582375003826444300
receive;1;1582375003916409400
before_send;0;1582375004918398800
after_send;0;1582375004918398800
receive;0;1582375005190057300
before_send;1;1582375006191025100
after_send;1;1582375006191025100
receive;1;1582375006462875900
before_send;0;1582375007463565600
after_send;0;1582375007463965100
receive;0;1582375007553537300
before_send;1;1582375008553928800
after_send;1;1582375008553928800
receive;1;1582375008826683500
before_send;0;1582375009827551100
after_send;0;1582375009827551100
receive;0;1582375010098859700
before_send;1;1582375011099508200
after_send;1;1582375011099508200
receive;1;1582375011190367800
before_send;0;1582375012191295700
after_send;0;1582375012191295700
receive;0;1582375012462492900
before_send;1;1582375013462707100
after_send;1;1582375013462707100
receive;1;1582375013735826400
before_send;0;1582375014736647500
after_send;0;1582375014736647500
receive;0;1582375015008663400
before_send;1;1582375016008694100
after_send;1;1582375016008993700
receive;1;1582375016099383500
before_send;0;1582375017099401000
after_send;0;1582375017099401000
receive;0;1582375017372722100
before_send;1;1582375018373411600
after_send;1;1582375018373411600
receive;1;1582375018462973600
before_send;0;1582375019464841100
after_send;0;1582375019464841100
receive;0;1582375019736246600
before_send;1;1582375020736391000
after_send;1;1582375020736391000
receive;1;1582375021008434600
before_send;0;1582375022009471900
after_send;0;1582375022009471900
receive;0;1582375022282056600
before_send;1;1582375023283029300
after_send;1;1582375023283029300
receive;1;1582375023372832100
before_send;0;1582375024373751800
after_send;0;1582375024373751800
receive;0;1582375024645800600
before_send;1;1582375025645890200
after_send;1;1582375025645890200
receive;1;1582375025918289600
before_send;0;1582375026918327100
after_send;0;1582375026918327100
receive;0;1582375027191172400
before_send;1;1582375028191252300
after_send;1;1582375028191252300
receive;1;1582375028281769300
before_send;0;1582375029282662400
after_send;0;1582375029282662400
receive;0;1582375029554701100
before_send;1;1582375030555228300
after_send;1;1582375030555228300
receive;1;1582375030646275200
before_send;0;1582375031646391900
after_send;0;1582375031646391900
receive;0;1582375031918168400
before_send;1;1582375032919428900
after_send;1;1582375032919428900
receive;1;1582375033191344000
before_send;0;1582375034191600000
after_send;0;1582375034191600000
receive;0;1582375034464640500
before_send;1;1582375035465587500
after_send;1;1582375035465587500
receive;1;1582375035555642600
before_send;0;1582375036556525600
after_send;0;1582375036556525600
receive;0;1582375036827962100
before_send;1;1582375037827980400
after_send;1;1582375037827980400
receive;1;1582375038100560600
before_send;0;1582375039101340900
after_send;0;1582375039101340900
receive;0;1582375039373732300
before_send;1;1582375040374532400
after_send;1;1582375040374532400
receive;1;1582375040464930900
before_send;0;1582375041465049300
after_send;0;1582375041465049300
receive;0;1582375041737157400
before_send;1;1582375042738020500
after_send;1;1582375042738020500
receive;1;1582375042827913900
before_send;0;1582375043829079400
after_send;0;1582375043829079400
receive;0;1582375044100891400
before_send;1;1582375045100894800
after_send;1;1582375045100894800
receive;1;1582375045373704900
before_send;0;1582375046374414100
after_send;0;1582375046374414100
receive;0;1582375046647227100
before_send;1;1582375047648219900
after_send;1;1582375047648219900
receive;1;1582375047738184500
before_send;0;1582375048738443000
after_send;0;1582375048738443000
receive;0;1582375049010972800
before_send;1;1582375050011968100
after_send;1;1582375050011968100
receive;1;1582375050283418600
before_send;0;1582375051284022900
after_send;0;1582375051284022900
receive;0;1582375051374805300
before_send;1;1582375052375771600
after_send;1;1582375052375771600
receive;1;1582375052646639000
before_send;0;1582375053648371900
after_send;0;1582375053648371900
receive;0;1582375053920120400
before_send;1;1582375054920373600
after_send;1;1582375054920373600
receive;1;1582375055010420200
before_send;0;1582375056011923200
after_send;0;1582375056011923200
receive;0;1582375056283895500
before_send;1;1582375057283916200
after_send;1;1582375057283916200
receive;1;1582375057556952700
before_send;0;1582375058556956000
after_send;0;1582375058556956000
receive;0;1582375058647945700
before_send;1;1582375059648932200
after_send;1;1582375059648932200
receive;1;1582375059920410500
before_send;0;1582375060920930200
after_send;0;1582375060921227000
receive;0;1582375061192884600
before_send;1;1582375062193821900
after_send;1;1582375062193821900
receive;1;1582375062465580600
before_send;0;1582375063466662900
after_send;0;1582375063466662900
receive;0;1582375063556879800
before_send;1;1582375064556882300
after_send;1;1582375064556882300
receive;1;1582375064830060300
before_send;0;1582375065830426700
after_send;0;1582375065830426700
receive;0;1582375066102832300
before_send;1;1582375067103826800
after_send;1;1582375067103826800
receive;1;1582375067193744000
before_send;0;1582375068194459600
after_send;0;1582375068194459600
receive;0;1582375068466507200
before_send;1;1582375069466594300
after_send;1;1582375069466594300
receive;1;1582375069738831900
before_send;0;1582375070739553900
after_send;0;1582375070739553900
receive;0;1582375071011509100
before_send;1;1582375072011914400
after_send;1;1582375072011914400
receive;1;1582375072103219100
before_send;0;1582375073103438900
after_send;0;1582375073103438900
receive;0;1582375073375722600
before_send;1;1582375074376003800
after_send;1;1582375074376003800
receive;1;1582375074466804500
before_send;0;1582375075467296600
after_send;0;1582375075467296600
receive;0;1582375075739237000
before_send;1;1582375076739802200
after_send;1;1582375076739802200
receive;1;1582375077012160200
before_send;0;1582375078012886200
after_send;0;1582375078012886200
receive;0;1582375078285461300
before_send;1;1582375079286352200
after_send;1;1582375079286352200
receive;1;1582375079375851600
before_send;0;1582375080376888700
after_send;0;1582375080376888700
receive;0;1582375080648371400
before_send;1;1582375081650372400
after_send;1;1582375081650372400
receive;1;1582375081921981300
before_send;0;1582375082922755300
after_send;0;1582375082922755300
receive;0;1582375083193895600
before_send;1;1582375084195841300
after_send;1;1582375084195841300
receive;1;1582375084285809800
before_send;0;1582375085286070000
after_send;0;1582375085286070000
receive;0;1582375085558034800
before_send;1;1582375086558697800
after_send;1;1582375086558697800
receive;1;1582375086831324700
before_send;0;1582375087831571700
after_send;0;1582375087831571700
receive;0;1582375087922117700
before_send;1;1582375088922833600
after_send;1;1582375088922833600
receive;1;1582375089195134100
before_send;0;1582375090196056900
after_send;0;1582375090196425600
receive;0;1582375090467953100
before_send;1;1582375091468051200
after_send;1;1582375091468051200
receive;1;1582375091558340000
before_send;0;1582375092558899800
after_send;0;1582375092558899800
receive;0;1582375092831744100
before_send;1;1582375093831829400
after_send;1;1582375093831829400
receive;1;1582375094104521100
before_send;0;1582375095104865200
after_send;0;1582375095104865200
receive;0;1582375095194844500
before_send;1;1582375096195752300
after_send;1;1582375096195752300
receive;1;1582375096467957900
before_send;0;1582375097468436500
after_send;0;1582375097468436500
receive;0;1582375097740413200
before_send;1;1582375098740668400
after_send;1;1582375098740668400
receive;1;1582375098831666000
before_send;0;1582375099832526200
after_send;0;1582375099832526200
receive;0;1582375100104382000
before_send;1;1582375101105367700
after_send;1;1582375101105367700
receive;1;1582375101376756400
before_send;0;1582375102378206300
after_send;0;1582375102378206300
receive;0;1582375102650474600
before_send;1;1582375103651452200
after_send;1;1582375103651452200
receive;1;1582375103741451200
before_send;0;1582375104741565700
after_send;0;1582375104741565700
receive;0;1582375105013996600
before_send;1;1582375106014630000
after_send;1;1582375106014630000
receive;1;1582375106286693300
before_send;0;1582375107287521300
after_send;0;1582375107287521300
receive;0;1582375107377381100
before_send;1;1582375108378095900
after_send;1;1582375108378095900
receive;1;1582375108650850400
before_send;0;1582375109651652200
after_send;0;1582375109651652200
receive;0;1582375109923604600
before_send;1;1582375110924123500
after_send;1;1582375110924123500
receive;1;1582375111014650200
before_send;0;1582375112014789200
after_send;0;1582375112014789200
receive;0;1582375112287182000
before_send;1;1582375113287581400
after_send;1;1582375113287581400
receive;1;1582375113559357900
before_send;0;1582375114560563900
after_send;0;1582375114560563900
receive;0;1582375114832632700
before_send;1;1582375115832682700
after_send;1;1582375115832682700
receive;1;1582375115923784300
before_send;0;1582375116924772900
after_send;0;1582375116924772900
receive;0;1582375117196269900
before_send;1;1582375118196547400
after_send;1;1582375118196547400
receive;1;1582375118287355200
before_send;0;1582375119288024400
